##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	D_R1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	148524
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.376646198594166	37.0	37.0	37.0	37.0	37.0
2	36.44420430368156	37.0	37.0	37.0	37.0	37.0
3	36.44666181896528	37.0	37.0	37.0	37.0	37.0
4	36.483787132046	37.0	37.0	37.0	37.0	37.0
5	36.491947429371685	37.0	37.0	37.0	37.0	37.0
6	36.49019013762086	37.0	37.0	37.0	37.0	37.0
7	36.49447900675985	37.0	37.0	37.0	37.0	37.0
8	36.515647302792814	37.0	37.0	37.0	37.0	37.0
9	36.49796665858717	37.0	37.0	37.0	37.0	37.0
10-14	36.49808785112171	37.0	37.0	37.0	37.0	37.0
15-19	36.466742075354816	37.0	37.0	37.0	37.0	37.0
20-24	36.44444803533436	37.0	37.0	37.0	37.0	37.0
25-29	36.39033422207858	37.0	37.0	37.0	37.0	37.0
30-34	36.37743125690124	37.0	37.0	37.0	37.0	37.0
35-39	36.34507285017909	37.0	37.0	37.0	37.0	37.0
40-44	36.32749454633595	37.0	37.0	37.0	37.0	37.0
45-49	36.2871482050039	37.0	37.0	37.0	37.0	37.0
50-54	36.251298106703295	37.0	37.0	37.0	37.0	37.0
55-59	36.21943120303789	37.0	37.0	37.0	37.0	37.0
60-64	36.19460289246183	37.0	37.0	37.0	37.0	37.0
65-69	36.158290915946246	37.0	37.0	37.0	37.0	37.0
70-74	36.123567908216856	37.0	37.0	37.0	37.0	37.0
75-79	36.04685572702055	37.0	37.0	37.0	37.0	37.0
80-84	36.02597156015189	37.0	37.0	37.0	37.0	37.0
85-89	36.022407153052704	37.0	37.0	37.0	37.0	37.0
90-94	35.974825617408634	37.0	37.0	37.0	37.0	37.0
95-99	35.94401443537744	37.0	37.0	37.0	37.0	37.0
100-104	35.89831677035362	37.0	37.0	37.0	37.0	37.0
105-109	35.88387869973876	37.0	37.0	37.0	37.0	37.0
110-114	35.827341035792195	37.0	37.0	37.0	37.0	37.0
115-119	35.773141041178526	37.0	37.0	37.0	37.0	37.0
120-124	35.689558589857526	37.0	37.0	37.0	37.0	37.0
125-129	35.663881931539684	37.0	37.0	37.0	37.0	37.0
130-134	35.58969459481296	37.0	37.0	37.0	37.0	37.0
135-139	35.523031967897445	37.0	37.0	37.0	37.0	37.0
140-144	35.42693436750963	37.0	37.0	37.0	37.0	37.0
145-149	35.28342894077725	37.0	37.0	37.0	37.0	37.0
150-151	34.82295117287442	37.0	37.0	37.0	31.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2412	8	0.48724279307302965
2412	9	0.506788612766961
2412	10-14	-0.259760054950938
2412	15-19	0.22369823230349084
2412	20-24	0.3974398503040888
2412	25-29	0.29347337746010993
2412	30-34	0.5946075782028046
2412	35-39	0.16887689007125317
2412	40-44	0.5106671951156301
2412	45-49	0.22239551492603482
2412	50-54	0.09163118367767709
2412	55-59	-0.14921235737259053
2412	60-64	-1.0995174571990418
2412	65-69	0.0495190639246843
2412	70-74	0.260847892271137
2412	75-79	-0.45165088498477957
2412	80-84	0.1423452577117743
2412	85-89	-0.7855108541588223
2412	90-94	-0.07129151595727734
2412	95-99	0.09966498256176948
2412	100-104	0.13191224770258003
2412	105-109	0.31748019926919824
2412	110-114	-0.0821794567132983
2412	115-119	-0.04407600661335209
2412	120-124	-0.7880519536344863
2412	125-129	-0.4378278121293562
2412	130-134	-1.644702895052312
2412	135-139	-0.30461869806755715
2412	140-144	-1.7629917653582368
2412	145-149	-2.093026219344374
2412	150-151	-0.5469482731190638
2413	1	-0.18238824035766754
2413	2	0.5532032858675748
2413	3	-1.1912325119899378
2413	4	-0.2986521410555909
2413	5	-1.2260029344925556
2413	6	-1.2447238337428033
2413	7	-0.24568923568211432
2413	8	0.48724279307302965
2413	9	0.506788612766961
2413	10-14	-0.8430933882842666
2413	15-19	-0.30296843436318
2413	20-24	-0.46589348302924805
2413	25-29	-1.0598599558732218
2413	30-34	-0.07205908846385967
2413	35-39	-0.9277897765954108
2413	40-44	0.500667195115625
2413	45-49	-0.7692711517406252
2413	50-54	-0.9633688163223155
2413	55-59	-0.39587902403926023
2413	60-64	-1.1995174571990361
2413	65-69	-0.9888142694086497
2413	70-74	0.19418122560447415
2413	75-79	-1.4233175516514507
2413	80-84	-0.764321408954892
2413	85-89	-1.3005108541588157
2413	90-94	-2.089624849290601
2413	95-99	-1.375335017438232
2413	100-104	-1.638087752297423
2413	105-109	-1.1208531340641343
2413	110-114	-1.3655127900466368
2413	115-119	-1.7007426732800113
2413	120-124	-0.9530519536344855
2413	125-129	-1.0861611454626825
2413	130-134	-1.126369561718981
2413	135-139	-1.4346186980675597
2413	140-144	-1.342991765358235
2413	145-149	-1.7330262193443744
2413	150-151	-0.33028160645239524
2414	1	0.6176117596423296
2414	2	0.5532032858675748
2414	3	0.5421008213433964
2414	4	0.5013478589444063
2414	5	0.5073303988407787
2414	6	0.488609499590531
2414	7	0.5543107643178828
2414	8	0.48724279307302965
2414	9	0.506788612766961
2414	10-14	0.490239945049062
2414	15-19	0.523698232303488
2414	20-24	0.3974398503040888
2414	25-29	0.5934733774601071
2414	30-34	0.5946075782028046
2414	35-39	0.31887689007125886
2414	40-44	0.21066719511562582
2414	45-49	0.22239551492603482
2414	50-54	0.5666311836776785
2414	55-59	0.6007876426274095
2414	60-64	0.4754825428009539
2414	65-69	0.6745190639246843
2414	70-74	0.8608478922711384
2414	75-79	0.29834911501522043
2414	80-84	0.7923452577117729
2414	85-89	0.46448914584117773
2414	90-94	0.05370848404272266
2414	95-99	0.09966498256176948
2414	100-104	0.7819122477025857
2414	105-109	1.0924801992691968
2414	110-114	0.36782054328670455
2414	115-119	-1.0190760066133535
2414	120-124	0.03694804636551652
2414	125-129	-0.1378278121293519
2414	130-134	-0.3447028950523148
2414	135-139	0.19538130193244285
2414	140-144	1.062008234641759
2414	145-149	0.5819737806556233
2414	150-151	0.2030517268809362
2415	1	0.6176117596423296
2415	2	0.5532032858675748
2415	3	0.5421008213433964
2415	4	0.5013478589444063
2415	5	0.5073303988407787
2415	6	0.488609499590531
2415	7	-0.07726818305053484
2415	8	0.48724279307302965
2415	9	-0.8616324398646213
2415	10-14	0.3639241555753827
2415	15-19	0.3973824428298087
2415	20-24	0.4211240608304081
2415	25-29	-0.33284241201358356
2415	30-34	0.2156602097817526
2415	35-39	0.21887689007125744
2415	40-44	0.5343514056419494
2415	45-49	0.571079725452357
2415	50-54	0.33768381525662505
2415	55-59	0.6244718531537288
2415	60-64	0.42153517437991184
2415	65-69	0.6982032744510036
2415	70-74	0.7345321027974592
2415	75-79	0.6707175360678548
2415	80-84	0.8160294682380922
2415	85-89	0.6868575668938135
2415	90-94	0.6247611156216735
2415	95-99	0.6246649825617681
2415	100-104	0.19770172138679953
2415	105-109	0.7135328308481448
2415	110-114	0.6415047538130167
2415	115-119	0.5532924144392837
2415	120-124	1.0132638358391972
2415	125-129	1.0345406089232796
2415	130-134	0.8750339470529553
2415	135-139	0.9190655124587579
2415	140-144	1.5370082346417604
2415	145-149	1.4543422017082577
2415	150-151	0.2556833058283061
2416	1	0.6176117596423296
2416	2	0.5532032858675748
2416	3	0.5421008213433964
2416	4	0.5013478589444063
2416	5	0.5073303988407787
2416	6	0.488609499590531
2416	7	0.5543107643178828
2416	8	-0.21863955986814432
2416	9	0.506788612766961
2416	10-14	0.1843575921078866
2416	15-19	0.523698232303488
2416	20-24	0.10038102677467009
2416	25-29	0.1464145539306898
2416	30-34	0.31225463702633505
2416	35-39	0.19534747830655164
2416	40-44	0.07243190099798369
2416	45-49	-0.17319272036808542
2416	50-54	0.2931017719129727
2416	55-59	0.18608176027446888
2416	60-64	0.3769531310362524
2416	65-69	-0.04606917136943167
2416	70-74	-0.1979756371406225
2416	75-79	0.47629029148581026
2416	80-84	0.4952864341823542
2416	85-89	0.3512538517235342
2416	90-94	0.41547318992508053
2416	95-99	0.742312041385297
2416	100-104	0.6583828359378785
2416	105-109	0.6689507875044924
2416	110-114	0.5560558374043509
2416	115-119	1.0647475227984131
2416	120-124	0.39283039930669617
2416	125-129	0.0871721878706424
2416	130-134	0.9332382814182694
2416	135-139	0.7394989489912689
2416	140-144	0.5252435287594039
2416	145-149	0.9775620159497436
2416	150-151	-0.03224239076612179
2417	1	-1.5000352991811994
2417	2	-2.505620243544193
2417	3	-0.16378153159777753
2417	4	-0.2045344939967677
2417	5	-0.19855195410039528
2417	6	0.488609499590531
2417	7	-3.210395118035059
2417	8	-1.7480513245740283
2417	9	-1.022623151938923
2417	10-14	-0.686230643186228
2417	15-19	-0.20571353240239176
2417	20-24	0.2650869091276178
2417	25-29	-0.9829972107751885
2417	30-34	-0.4171571276795518
2417	35-39	-0.6987701687522687
2417	40-44	-0.5393328048843742
2417	45-49	-0.4790750733092537
2417	50-54	-0.45983940455761285
2417	55-59	-0.7080358867843515
2417	60-64	-0.7995174571990447
2417	65-69	-0.18724564195767357
2417	70-74	-0.7156226959641572
2417	75-79	-0.2295920614553637
2417	80-84	-0.6811841540529286
2417	85-89	-0.566393207099992
2417	90-94	-0.6198209277219817
2417	95-99	-1.0459232527323579
2417	100-104	0.18779460064376252
2417	105-109	-0.4134021536719743
2417	110-114	-0.9027676920074228
2417	115-119	-0.6764289477898231
2417	120-124	-0.4777578359874255
2417	125-129	-0.806945459188178
2417	130-134	-0.38440877740525536
2417	135-139	-1.0957951686557905
2417	140-144	-0.651227059475886
2417	145-149	-1.0930262193443738
2417	150-151	-1.9734188613543608
2418	1	0.6176117596423296
2418	2	0.5532032858675748
2418	3	-0.20789917865660357
2418	4	0.5013478589444063
2418	5	-0.24266960115922132
2418	6	0.488609499590531
2418	7	-1.0706892356821172
2418	8	0.48724279307302965
2418	9	0.506788612766961
2418	10-14	-0.10976005495093943
2418	15-19	0.04869823230348658
2418	20-24	-0.552560149695914
2418	25-29	-0.5065266225398943
2418	30-34	-0.005392421797196789
2418	35-39	0.018876890071254593
2418	40-44	0.3606671951156315
2418	45-49	-0.2526044850739666
2418	50-54	-0.05836881632232149
2418	55-59	0.750787642627408
2418	60-64	0.17548254280095676
2418	65-69	0.37451906392468004
2418	70-74	0.23584789227113845
2418	75-79	-0.301650884984781
2418	80-84	-0.6076547422882257
2418	85-89	-0.18551085415882085
2418	90-94	-0.7462915159572745
2418	95-99	-1.0503350174382362
2418	100-104	0.4569122477025829
2418	105-109	-0.007519800730804604
2418	110-114	0.7178205432866989
2418	115-119	-0.3940760066133535
2418	120-124	0.1869480463655151
2418	125-129	-0.6378278121293519
2418	130-134	-0.6697028950523105
2418	135-139	-0.27961869806755857
2418	140-144	-1.1629917653582424
2418	145-149	-0.21802621934437383
2418	150-151	-2.109448273119064
2419	1	0.6176117596423296
2419	2	0.5532032858675748
2419	3	-0.05789917865660499
2419	4	0.5013478589444063
2419	5	0.5073303988407787
2419	6	0.488609499590531
2419	7	0.5543107643178828
2419	8	-0.8127572069269675
2419	9	0.506788612766961
2419	10-14	0.23023994504905687
2419	15-19	0.523698232303488
2419	20-24	0.16743985030409192
2419	25-29	0.47347337746010965
2419	30-34	0.09460757820280463
2419	35-39	0.49887689007125857
2419	40-44	0.4206671951156338
2419	45-49	0.09739551492603482
2419	50-54	0.33663118367768163
2419	55-59	0.23078764262741203
2419	60-64	0.30048254280095676
2419	65-69	0.46451906392468345
2419	70-74	0.6208478922711436
2419	75-79	0.043349115015217876
2419	80-84	-0.07765474228823166
2419	85-89	-0.820510854158826
2419	90-94	-1.1562915159572782
2419	95-99	0.004664982561770614
2419	100-104	-0.17808775229741514
2419	105-109	-0.9675198007307984
2419	110-114	-0.21217945671330085
2419	115-119	-0.3140760066133552
2419	120-124	-0.6330519536344852
2419	125-129	0.007172187870651214
2419	130-134	-0.6797028950523156
2419	135-139	-0.31461869806756226
2419	140-144	-0.10299176535824017
2419	145-149	-0.9130262193443741
2419	150-151	-1.2469482731190666
2420	1	0.6176117596423296
2420	2	-1.8217967141324252
2420	3	-0.20789917865660357
2420	4	0.5013478589444063
2420	5	-1.1176696011592213
2420	6	0.488609499590531
2420	7	0.5543107643178828
2420	8	-0.26275720692697035
2420	9	0.506788612766961
2420	10-14	-0.4097600549509366
2420	15-19	-0.7513017676965106
2420	20-24	0.09743985030408453
2420	25-29	-0.20652662253989007
2420	30-34	-0.5053924217971968
2420	35-39	-0.33112310992874683
2420	40-44	0.3606671951156315
2420	45-49	-0.5776044850739623
2420	50-54	-0.5083688163223243
2420	55-59	-0.3492123573725934
2420	60-64	-0.14951745719904608
2420	65-69	-0.9254809360753171
2420	70-74	-1.2141521077288644
2420	75-79	-0.026650884984782408
2420	80-84	-0.3326547422882271
2420	85-89	0.31448914584117915
2420	90-94	-0.09629151595727592
2420	95-99	-1.1753350174382362
2420	100-104	0.15691224770258572
2420	105-109	-0.482519800730806
2420	110-114	-0.23217945671329687
2420	115-119	0.7309239933866465
2420	120-124	0.36194804636551936
2420	125-129	-0.11282781212935333
2420	130-134	0.13029710494768665
2420	135-139	0.19538130193244285
2420	140-144	-0.3629917653582382
2420	145-149	-0.01802621934437809
2420	150-151	-0.2344482731190638
2421	1	-0.8268326848021132
2421	2	-0.891241158576868
2421	3	-1.5690102897677178
2421	4	0.5013478589444063
2421	5	0.5073303988407787
2421	6	-0.9558349448539118
2421	7	-0.11235590234878146
2421	8	0.48724279307302965
2421	9	-0.15987805389970333
2421	10-14	0.06801772282684482
2421	15-19	-0.476301767696512
2421	20-24	-0.43033792747369404
2421	25-29	-0.3620821780954486
2421	30-34	0.17238535598058746
2421	35-39	-0.49223422103985115
2421	40-44	0.23844497289340438
2421	45-49	-0.013715596185072343
2421	50-54	0.44996451701101137
2421	55-59	0.3285654204051838
2421	60-64	0.4004825428009582
2421	65-69	-0.17548093607531712
2421	70-74	-0.2502632188399616
2421	75-79	0.5011268927929962
2421	80-84	-0.03543252006600284
2421	85-89	0.0950447013967306
2421	90-94	-0.5296248492906059
2421	95-99	0.33577609367288375
2421	100-104	-0.051421085630749985
2421	105-109	0.6924801992691982
2421	110-114	0.5011538766200374
2421	115-119	-0.0829648955022364
2421	120-124	0.06472582414329509
2421	125-129	0.4205055212039852
2421	130-134	0.6914082160588038
2421	135-139	-0.19906314251200286
2421	140-144	-0.3963250986915696
2421	145-149	0.30697378065562475
2421	150-151	0.42527394910315763
2422	1	0.6176117596423296
2422	2	0.5532032858675748
2422	3	0.5421008213433964
2422	4	0.5013478589444063
2422	5	0.5073303988407787
2422	6	0.488609499590531
2422	7	0.5543107643178828
2422	8	0.48724279307302965
2422	9	-0.24321138723303903
2422	10-14	0.040239945049059145
2422	15-19	0.3736982323034894
2422	20-24	0.3974398503040888
2422	25-29	-0.1565266225398929
2422	30-34	0.44460757820280605
2422	35-39	0.31887689007125886
2422	40-44	0.3606671951156315
2422	45-49	0.6973955149260362
2422	50-54	0.5666311836776785
2422	55-59	0.4257876426274052
2422	60-64	0.025482542800958186
2422	65-69	0.024519063924685724
2422	70-74	0.06084789227114129
2422	75-79	0.29834911501522043
2422	80-84	-0.15765474228822995
2422	85-89	0.33948914584117773
2422	90-94	0.8537084840427269
2422	95-99	0.8746649825617681
2422	100-104	0.3319122477025829
2422	105-109	0.4924801992691954
2422	110-114	0.04282054328670171
2422	115-119	0.7309239933866465
2422	120-124	0.36194804636551936
2422	125-129	0.18717218787064382
2422	130-134	1.230297104947688
2422	135-139	0.99538130193244
2422	140-144	0.9120082346417604
2422	145-149	0.6069737806556219
2422	150-151	-1.3594482731190638
2423	1	0.6176117596423296
2423	2	0.5532032858675748
2423	3	-0.12456584532326787
2423	4	0.5013478589444063
2423	5	-0.1593362678258856
2423	6	-0.17805716707613328
2423	7	-0.89013368012656
2423	8	-0.9572016513714132
2423	9	-0.8265447205663747
2423	10-14	0.3569066117157291
2423	15-19	0.523698232303488
2423	20-24	-0.2970045941403612
2423	25-29	0.32680671079344137
2423	30-34	-0.07205908846385967
2423	35-39	0.06332133451569888
2423	40-44	-0.02822169377325423
2423	45-49	-0.013715596185072343
2423	50-54	0.2944089614554599
2423	55-59	0.6174543092940752
2423	60-64	0.13381587613429247
2423	65-69	-0.2865920471864314
2423	70-74	0.4386256700489142
2423	75-79	0.21223800390411185
2423	80-84	0.38678970215621433
2423	85-89	-0.03828863193660226
2423	90-94	0.5814862618205083
2423	95-99	0.4691094270062166
2423	100-104	0.3930233588137
2423	105-109	0.40359131038031393
2423	110-114	0.7455983210644845
2423	115-119	0.9170351044977565
2423	120-124	0.44250360192106797
2423	125-129	-0.2461611454626862
2423	130-134	0.9580748827254695
2423	135-139	-0.5101742536231129
2423	140-144	-0.10743620980268531
2423	145-149	0.17364044732228479
2423	150-151	-1.352503828674621
2424	1	0.6176117596423296
2424	2	0.5532032858675748
2424	3	0.5421008213433964
2424	4	0.5013478589444063
2424	5	0.5073303988407787
2424	6	0.488609499590531
2424	7	-0.07726818305053484
2424	8	0.48724279307302965
2424	9	0.506788612766961
2424	10-14	-0.415023212845675
2424	15-19	-0.40261755717019554
2424	20-24	0.2948082713567217
2424	25-29	-0.3117897804346299
2424	30-34	0.06829178872911967
2424	35-39	-0.13901784677084805
2424	40-44	-0.0972275417264683
2424	45-49	0.3184481465049913
2424	50-54	0.3166311836776785
2424	55-59	0.47710343210108874
2424	60-64	-0.3995174571990461
2424	65-69	0.150834853398365
2424	70-74	0.7345321027974592
2424	75-79	-0.15033509551109603
2424	80-84	-0.11028632123559845
2424	85-89	-0.23945822257987004
2424	90-94	0.3721295366743007
2424	95-99	0.0983491930880831
2424	100-104	0.008228037176266412
2424	105-109	0.018795988742880354
2424	110-114	-0.5795478777659255
2424	115-119	0.4269766249656044
2424	120-124	-0.0393677431081656
2424	125-129	0.23454060892328243
2424	130-134	-0.0933871055786284
2424	135-139	0.09801288087980708
2424	140-144	-0.6103601864108725
2424	145-149	-0.798289377239108
2424	150-151	-1.7969482731190638
2425	1	0.6176117596423296
2425	2	0.5532032858675748
2425	3	0.5421008213433964
2425	4	0.5013478589444063
2425	5	0.5073303988407787
2425	6	0.488609499590531
2425	7	0.5543107643178828
2425	8	0.48724279307302965
2425	9	0.506788612766961
2425	10-14	0.19023994504906483
2425	15-19	0.22369823230349084
2425	20-24	0.5474398503040874
2425	25-29	0.5934733774601071
2425	30-34	0.1446075782028018
2425	35-39	-0.006123109928743986
2425	40-44	0.21066719511562582
2425	45-49	0.5473955149260377
2425	50-54	0.24163118367767566
2425	55-59	0.3007876426274052
2425	60-64	0.025482542800958186
2425	65-69	0.5245190639246857
2425	70-74	0.5608478922711413
2425	75-79	0.7733491150152219
2425	80-84	0.6423452577117743
2425	85-89	0.4894891458411763
2425	90-94	-0.2712915159572731
2425	95-99	0.5746649825617638
2425	100-104	1.0819122477025829
2425	105-109	0.642480199269194
2425	110-114	1.0178205432867031
2425	115-119	0.8809239933866451
2425	120-124	0.9869480463655194
2425	125-129	0.3371721878706424
2425	130-134	1.0802971049476895
2425	135-139	0.04538130193244427
2425	140-144	0.2870082346417604
2425	145-149	0.9319737806556248
2425	150-151	-0.4844482731190638
2426	1	0.6176117596423296
2426	2	0.5532032858675748
2426	3	0.5421008213433964
2426	4	0.5013478589444063
2426	5	0.5073303988407787
2426	6	-0.1113905004094704
2426	7	0.5543107643178828
2426	8	0.48724279307302965
2426	9	0.506788612766961
2426	10-14	-0.009760054950930908
2426	15-19	-0.09630176769650944
2426	20-24	0.18743985030408794
2426	25-29	0.47347337746010965
2426	30-34	-0.14539242179719025
2426	35-39	0.2588768900712566
2426	40-44	0.16066719511562866
2426	45-49	-0.04260448507396575
2426	50-54	0.35663118367767765
2426	55-59	0.25078764262740805
2426	60-64	0.5604825428009619
2426	65-69	0.44451906392468743
2426	70-74	0.10084789227113333
2426	75-79	0.18334911501522555
2426	80-84	0.44234525771177147
2426	85-89	0.059489145841176594
2426	90-94	-0.4162915159572762
2426	95-99	0.6646649825617672
2426	100-104	0.32191224770258486
2426	105-109	-0.1675198007308083
2426	110-114	0.5678205432867003
2426	115-119	0.06592399338664734
2426	120-124	-0.17305195363448433
2426	125-129	0.14717218787064468
2426	130-134	0.9002971049476827
2426	135-139	0.8253813019324454
2426	140-144	0.7970082346417655
2426	145-149	-0.17302621934437923
2426	150-151	-0.6469482731190652
2427	1	0.6176117596423296
2427	2	-0.891241158576868
2427	3	-0.7912325119899393
2427	4	0.5013478589444063
2427	5	0.5073303988407787
2427	6	-0.9558349448539118
2427	7	-0.89013368012656
2427	8	-0.9572016513714132
2427	9	0.506788612766961
2427	10-14	0.06801772282684482
2427	15-19	-0.1874128788076206
2427	20-24	-0.008115705251469763
2427	25-29	-0.0954155114287758
2427	30-34	0.0390520226472475
2427	35-39	0.19665466784903884
2427	40-44	-0.4504439159954785
2427	45-49	0.4307288482593705
2427	50-54	0.5832978503443442
2427	55-59	0.48412097596074233
2427	60-64	0.8004825428009568
2427	65-69	0.1356301750357929
2427	70-74	-0.8058187743955258
2427	75-79	0.3455713372374376
2427	80-84	0.36456747993399574
2427	85-89	-0.9271775208254809
2427	90-94	0.5814862618205083
2427	95-99	0.8913316492284338
2427	100-104	0.10413446992480857
2427	105-109	0.40359131038031393
2427	110-114	0.6122649877311446
2427	115-119	-0.7718537843911264
2427	120-124	0.04250360192106939
2427	125-129	0.4427277434262038
2427	130-134	0.11363043828102093
2427	135-139	0.46760352415466855
2427	140-144	0.7147860124195375
2427	145-149	-0.5596928860110424
2427	150-151	-0.2969482731190638
2428	1	-0.08827059329884435
2428	2	0.5532032858675748
2428	3	0.5421008213433964
2428	4	0.5013478589444063
2428	5	0.5073303988407787
2428	6	0.488609499590531
2428	7	-0.15157158862329112
2428	8	0.48724279307302965
2428	9	0.506788612766961
2428	10-14	0.490239945049062
2428	15-19	0.10016882053878362
2428	20-24	0.5474398503040874
2428	25-29	0.4522969068718723
2428	30-34	0.45343110761456984
2428	35-39	0.4777004194830212
2428	40-44	0.6606671951156287
2428	45-49	0.6973955149260362
2428	50-54	0.7166311836776771
2428	55-59	0.6096111720391733
2428	60-64	0.2122472486833118
2428	65-69	0.2598131815717437
2428	70-74	0.1314361275652587
2428	75-79	0.19393735030934067
2428	80-84	-0.5635370952293997
2428	85-89	-0.5193343835705875
2428	90-94	-0.7609973983102165
2428	95-99	0.15407674726765208
2428	100-104	0.7995593065261204
2428	105-109	0.6689507875044924
2428	110-114	0.43840877858081484
2428	115-119	-0.2764289477898245
2428	120-124	0.11047745813022658
2428	125-129	0.11070159963535531
2428	130-134	0.3450029873006244
2428	135-139	0.2689107136971529
2428	140-144	0.38406705817117626
2428	145-149	0.6481502512438553
2428	150-151	0.026581138645646263
2429	1	0.6176117596423296
2429	2	-0.07837566150084285
2429	3	0.5421008213433964
2429	4	-1.4986521410555937
2429	5	-0.8610906537908036
2429	6	-0.8798115530410513
2429	7	0.5543107643178828
2429	8	-0.8811782595585527
2429	9	-0.7563692819698815
2429	10-14	-0.03607584442462297
2429	15-19	-0.14998597822282989
2429	20-24	0.4211240608304081
2429	25-29	0.34084179851274143
2429	30-34	0.04723915715016602
2429	35-39	0.618876890071256
2429	40-44	0.1343514056419437
2429	45-49	0.42371130439971694
2429	50-54	0.3166311836776785
2429	55-59	-0.3228965678989084
2429	60-64	-0.10478061509378023
2429	65-69	-1.0491651466016378
2429	70-74	-1.1812573708867546
2429	75-79	-1.2240193060374125
2429	80-84	-0.0892336896566448
2429	85-89	0.139489145841182
2429	90-94	-1.7120809896414855
2429	95-99	-0.47007185954350206
2429	100-104	-0.5391403838763722
2429	105-109	-0.3812040112571182
2429	110-114	-1.126916298818557
2429	115-119	-1.509865480297563
2429	120-124	-0.4393677431081713
2429	125-129	-1.3865120226556726
2429	130-134	-1.0618081582102121
2429	135-139	-2.175671329646512
2429	140-144	-1.8524654495687685
2429	145-149	-1.366710429870686
2429	150-151	-0.7443166941716939
2430	1	-0.13238824035767038
2430	2	0.5532032858675748
2430	3	0.5421008213433964
2430	4	-0.24865214105559375
2430	5	0.5073303988407787
2430	6	-0.261390500409469
2430	7	-0.19568923568211716
2430	8	-0.26275720692697035
2430	9	0.506788612766961
2430	10-14	0.19023994504906483
2430	15-19	0.22369823230349084
2430	20-24	0.07243985030408595
2430	25-29	0.11847337746010567
2430	30-34	0.11960757820280321
2430	35-39	0.46887689007125744
2430	40-44	0.01066719511563008
