##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	C_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	149038
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.061863417383485	37.0	37.0	37.0	37.0	37.0
2	36.20533018424831	37.0	37.0	37.0	37.0	37.0
3	36.00269729867551	37.0	37.0	37.0	37.0	37.0
4	36.09933037211986	37.0	37.0	37.0	37.0	37.0
5	36.13564325876622	37.0	37.0	37.0	37.0	37.0
6	36.1920852400059	37.0	37.0	37.0	37.0	37.0
7	36.211503106590264	37.0	37.0	37.0	37.0	37.0
8	36.23513466364283	37.0	37.0	37.0	37.0	37.0
9	36.23544330975993	37.0	37.0	37.0	37.0	37.0
10-14	36.269002536265916	37.0	37.0	37.0	37.0	37.0
15-19	36.24615198808358	37.0	37.0	37.0	37.0	37.0
20-24	36.24682295790335	37.0	37.0	37.0	37.0	37.0
25-29	36.209288906185	37.0	37.0	37.0	37.0	37.0
30-34	36.19160482561494	37.0	37.0	37.0	37.0	37.0
35-39	36.17039412767214	37.0	37.0	37.0	37.0	37.0
40-44	36.15567304982622	37.0	37.0	37.0	37.0	37.0
45-49	36.120088836404136	37.0	37.0	37.0	37.0	37.0
50-54	36.10320455185926	37.0	37.0	37.0	37.0	37.0
55-59	36.06483178786618	37.0	37.0	37.0	37.0	37.0
60-64	35.98368067204337	37.0	37.0	37.0	37.0	37.0
65-69	35.943029294542335	37.0	37.0	37.0	37.0	37.0
70-74	35.899832257545064	37.0	37.0	37.0	37.0	37.0
75-79	35.862091547122205	37.0	37.0	37.0	37.0	37.0
80-84	35.8053060293348	37.0	37.0	37.0	37.0	37.0
85-89	35.77729706517802	37.0	37.0	37.0	37.0	37.0
90-94	35.730063473744956	37.0	37.0	37.0	37.0	37.0
95-99	35.699660489271196	37.0	37.0	37.0	37.0	37.0
100-104	35.56648237362283	37.0	37.0	37.0	37.0	37.0
105-109	35.47939451683463	37.0	37.0	37.0	37.0	37.0
110-114	35.374664179605205	37.0	37.0	37.0	37.0	37.0
115-119	35.20451428494746	37.0	37.0	37.0	37.0	37.0
120-124	34.94480065486655	37.0	37.0	37.0	25.0	37.0
125-129	34.67442263047008	37.0	37.0	37.0	25.0	37.0
130-134	34.343709657939584	37.0	37.0	37.0	25.0	37.0
135-139	33.93577745273018	37.0	37.0	37.0	25.0	37.0
140-144	33.48089748923094	37.0	37.0	37.0	16.6	37.0
145-149	33.05822676096029	37.0	37.0	37.0	11.0	37.0
150-151	32.32927843905581	37.0	31.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2142	90-94	0.8088135328411781
2142	95-99	0.3189051080640084
2142	100-104	0.010861645325427105
2142	105-109	-0.15909961627937008
2142	110-114	0.40618430254026805
2142	115-119	1.1163514303533617
2142	120-124	-0.007508367740108213
2142	125-129	0.4930211465024712
2142	130-134	1.149376105137641
2142	135-139	0.5428101778158307
2142	140-144	1.0412664322200555
2142	145-149	0.894934220345057
2142	150-151	2.1328607102302257
2143	1	0.24591465922264888
2143	2	0.808032489219741
2143	3	-0.6192266955185559
2143	4	-0.6556348826330094
2143	5	0.8131863973022249
2143	6	-0.7256212509199855
2143	7	0.7542313498172817
2143	8	0.739733829273149
2143	9	-0.7292276721420095
2143	10-14	-0.3029381829957529
2143	15-19	-0.2996114642978469
2143	20-24	-0.1672822301640977
2143	25-29	-0.9830686790247043
2143	30-34	-0.7045268124711797
2143	35-39	-0.38423558939342684
2143	40-44	-0.1024112329816802
2143	45-49	-0.05773562315693681
2143	50-54	-1.3604567300388624
2143	55-59	-0.8512402487245225
2143	60-64	0.4400960260479181
2143	65-69	0.4478897365396932
2143	70-74	0.2988448467969391
2143	75-79	0.6573182836902944
2143	80-84	-1.535974310444864
2143	85-89	-0.4808555238883869
2143	90-94	-0.5571995390542455
2143	95-99	0.35681360479602375
2143	100-104	0.04615576297248225
2143	105-109	-0.4453741260832871
2143	110-114	-0.15982876935516543
2143	115-119	-0.7581583735682003
2143	120-124	-0.4362665376747472
2143	125-129	-1.3318154548047119
2143	130-134	0.8944741443533246
2143	135-139	-0.40490224048482304
2143	140-144	0.4765605498671164
2143	145-149	-1.4488566293281444
2143	150-151	-0.6612569368286003
2144	1	0.3517970121638214
2144	2	-1.691967510780259
2144	3	0.3101850691873267
2144	4	0.8737768820728746
2144	5	0.21318639730222344
2144	6	0.8037905137858985
2144	7	0.15423134981728026
2144	8	-1.760266170726851
2144	9	-2.9998159074361226
2144	10-14	0.3723559346513099
2144	15-19	-0.9043173466507852
2144	20-24	0.1068354168947252
2144	25-29	-0.45836279667175717
2144	30-34	-0.1786444595300054
2144	35-39	0.15223499884186253
2144	40-44	-0.44476417415815206
2144	45-49	-8.856433340298508E-5
2144	50-54	-0.1451626123918075
2144	55-59	0.05699504539312272
2144	60-64	-0.8916686798344386
2144	65-69	-0.10387496934266238
2144	70-74	-0.04821397673247674
2144	75-79	-0.27562289278029795
2144	80-84	-0.33009195750369
2144	85-89	-1.1702672885942675
2144	90-94	-1.1889642449365994
2144	95-99	-0.6055393363804527
2144	100-104	-1.8491383546745723
2144	105-109	-2.832432949612695
2144	110-114	-1.2715934752375162
2144	115-119	-1.0969819029799694
2144	120-124	-2.298619478851222
2144	125-129	-1.424756631275308
2144	130-134	-1.5772905615290327
2144	135-139	-1.2260787110730718
2144	140-144	-3.1787335677799504
2144	145-149	-1.9406213352105013
2144	150-151	-3.4171392897697714
2145	1	-1.4232029878361772
2145	2	0.808032489219741
2145	3	-0.5898149308126719
2145	4	-0.7512231179271254
2145	5	0.06318639730222486
2145	6	0.0537905137858985
2145	7	0.004231349817281682
2145	8	-1.635266170726851
2145	9	-0.8248159074361254
2145	10-14	-1.1426440653486907
2145	15-19	0.11068265334921534
2145	20-24	-0.07316458310527452
2145	25-29	-0.6183627966717609
2145	30-34	-0.7736444595300043
2145	35-39	-0.757765001158134
2145	40-44	0.015235825841855899
2145	45-49	-0.24008856433340497
2145	50-54	-0.17516261239180153
2145	55-59	-1.2630049546068776
2145	60-64	-1.521668679834434
2145	65-69	-0.08887496934266181
2145	70-74	0.9017860232675261
2145	75-79	-0.42062289278028686
2145	80-84	-0.40509195750369287
2145	85-89	0.4147327114057333
2145	90-94	0.9310357550634052
2145	95-99	-5.393363804415685E-4
2145	100-104	-0.43913835467457574
2145	105-109	-1.0174329496126973
2145	110-114	-1.5715934752375205
2145	115-119	-2.3669819029799655
2145	120-124	-0.9186194788512196
2145	125-129	-1.184756631275306
2145	130-134	-1.7422905615290247
2145	135-139	-0.7460787110730607
2145	140-144	-0.05873356777994587
2145	145-149	0.7893786647895027
2145	150-151	-0.5546392897697743
2146	1	-3.048202987836177
2146	2	-5.441967510780259
2146	3	-1.464814930812672
2146	4	-3.8762231179271254
2146	5	-1.5618136026977751
2146	6	-1.5712094862141015
2146	7	0.7542313498172817
2146	8	0.739733829273149
2146	9	-1.5748159074361254
2146	10-14	-0.6926440653486878
2146	15-19	-0.8393173466507875
2146	20-24	-1.673164583105276
2146	25-29	-1.0933627966717623
2146	30-34	-1.09864445953
2146	35-39	-0.9577650011581369
2146	40-44	-1.0847641741581455
2146	45-49	-0.24008856433340497
2146	50-54	-1.3251626123918072
2146	55-59	-1.1130049546068719
2146	60-64	0.42833132016556164
2146	65-69	0.11112503065734103
2146	70-74	-0.5482139767324767
2146	75-79	-0.7956228927802869
2146	80-84	-1.20509195750369
2146	85-89	-0.6602672885942695
2146	90-94	-0.5189642449365977
2146	95-99	-0.15053933638044015
2146	100-104	-0.9391383546745757
2146	105-109	-0.2174329496127001
2146	110-114	-1.6965934752375205
2146	115-119	-0.8419819029799669
2146	120-124	-1.7436194788512225
2146	125-129	-0.5097566312753088
2146	130-134	-0.292290561529029
2146	135-139	-2.3710787110730642
2146	140-144	-2.6087335677799466
2146	145-149	-1.4606213352104973
2146	150-151	-1.8046392897697743
2147	1	0.28513034549715854
2147	2	0.14136582255307673
2147	3	0.9101850691873281
2147	4	0.8737768820728746
2147	5	-0.631258047142218
2147	6	0.1371238471192342
2147	7	0.7542313498172817
2147	8	0.07306716260648471
2147	9	0.8001840925638746
2147	10-14	-0.11208850979313922
2147	15-19	-0.3976506799841246
2147	20-24	-0.07316458310527452
2147	25-29	-0.1961405744495366
2147	30-34	-0.3097555706411086
2147	35-39	-0.34109833449146976
2147	40-44	-1.1625419519359212
2147	45-49	0.4376892134443793
2147	50-54	0.18594849871931274
2147	55-59	0.11477282317090953
2147	60-64	0.33944243127668017
2147	65-69	0.7472361417684468
2147	70-74	-0.6371028656213582
2147	75-79	-0.1845117816691726
2147	80-84	-1.0967586241703557
2147	85-89	-0.6547117330387167
2147	90-94	0.09770242173006949
2147	95-99	-0.4366504474915587
2147	100-104	-1.1224716880079058
2147	105-109	-0.4479885051682544
2147	110-114	-0.3493712530152919
2147	115-119	-0.9947596807577526
2147	120-124	0.41471385448210896
2147	125-129	-0.9514232979419717
2147	130-134	1.1271538829154153
2147	135-139	-0.9683009332952892
2147	140-144	-1.6920669011132787
2147	145-149	0.11715644256727131
2147	150-151	-2.20047262310311
2148	1	0.9517970121638228
2148	2	0.808032489219741
2148	3	0.9101850691873281
2148	4	0.8737768820728746
2148	5	0.8131863973022249
2148	6	-0.7962094862141029
2148	7	0.7542313498172817
2148	8	0.739733829273149
2148	9	0.8001840925638746
2148	10-14	0.41235593465130194
2148	15-19	0.3890159866825442
2148	20-24	0.08683541689472207
2148	25-29	0.7816372033282377
2148	30-34	0.6413555404699949
2148	35-39	0.7922349988418631
2148	40-44	0.8152358258418531
2148	45-49	0.6999114356665928
2148	50-54	0.3681707209415208
2148	55-59	0.9369950453931253
2148	60-64	0.5483313201655662
2148	65-69	1.0361250306573382
2148	70-74	0.545119356600857
2148	75-79	0.4110437738863766
2148	80-84	0.8499080424963097
2148	85-89	1.189732711405732
2148	90-94	1.0710357550633987
2148	95-99	0.9277939969528859
2148	100-104	0.7708616453254251
2148	105-109	0.3342337170539693
2148	110-114	0.8017398580958144
2148	115-119	-0.4036485696466343
2148	120-124	0.4280471878154444
2148	125-129	-0.19142329794197366
2148	130-134	0.8427094384709761
2148	135-139	0.4139212889269359
2148	140-144	-1.5454002344466105
2148	145-149	-1.8472880018771676
2148	150-151	-0.5004726231031071
2149	1	0.9517970121638228
2149	2	0.808032489219741
2149	3	0.9101850691873281
2149	4	-0.7512231179271254
2149	5	0.8131863973022249
2149	6	0.8037905137858985
2149	7	0.7542313498172817
2149	8	0.739733829273149
2149	9	0.8001840925638746
2149	10-14	0.7323559346513093
2149	15-19	0.13568265334921392
2149	20-24	0.7268354168947226
2149	25-29	0.48163720332824056
2149	30-34	0.20135554046999715
2149	35-39	0.49223499884186594
2149	40-44	0.6652358258418545
2149	45-49	0.384911435666595
2149	50-54	0.5748373876081985
2149	55-59	0.3119950453931253
2149	60-64	0.7283313201655659
2149	65-69	0.4111250306573382
2149	70-74	0.5767860232675233
2149	75-79	0.6293771072197103
2149	80-84	-0.2300919575036886
2149	85-89	0.864732711405729
2149	90-94	0.3060357550634052
2149	95-99	0.32446066361955417
2149	100-104	0.4858616453254285
2149	105-109	-0.06743294961270152
2149	110-114	0.028406524762480956
2149	115-119	-0.6169819029799655
2149	120-124	1.2813805211487832
2149	125-129	-0.3597566312753031
2149	130-134	-0.1422905615290304
2149	135-139	-0.3210787110730635
2149	140-144	0.0912664322200527
2149	145-149	2.0643786647895013
2149	150-151	2.2578607102302257
2150	1	0.32021806479540516
2150	2	0.808032489219741
2150	3	0.2786061218189104
2150	4	0.24219793470445694
2150	5	-0.5552346553293575
2150	6	-0.459367380950944
2150	7	0.7542313498172817
2150	8	0.739733829273149
2150	9	0.8001840925638746
2150	10-14	0.3534085662302644
2150	15-19	-0.16958050454552165
2150	20-24	-0.05211195152632797
2150	25-29	0.2763740454335064
2150	30-34	-0.39864445953000427
2150	35-39	0.5185507883155438
2150	40-44	0.03628845742079534
2150	45-49	0.20727985671923221
2150	50-54	0.34852159813451067
2150	55-59	0.5369950453931267
2150	60-64	0.3546471096392452
2150	65-69	0.4887566096046996
2150	70-74	0.27283865484647407
2150	75-79	0.7254297387986597
2150	80-84	0.39096067407526647
2150	85-89	0.6634169219320469
2150	90-94	0.32577259716866536
2150	95-99	0.7691975057248257
2150	100-104	-0.020717302042996266
2150	105-109	0.47598810301888506
2150	110-114	1.1020907352887974
2150	115-119	-0.3643503240325998
2150	120-124	-0.0028300051670058224
2150	125-129	1.8099802108299627
2150	130-134	0.4300778595236068
2150	135-139	1.8960265520848338
2150	140-144	0.9360032743253228
2150	145-149	2.2130628753158135
2150	150-151	1.6854922891775956
2151	1	-1.6797819352045948
2151	2	-2.5603885634118413
2151	3	0.9101850691873281
2151	4	-1.757802065295543
2151	5	-1.1868136026977751
2151	6	-1.1962094862141015
2151	7	-1.2457686501827183
2151	8	0.10815488190473133
2151	9	-1.936658012699283
2151	10-14	-0.5518545916644797
2151	15-19	-1.011685767703412
2151	20-24	-1.525796162052643
2151	25-29	-0.8183627966717637
2151	30-34	-0.3565391963721041
2151	35-39	-0.28144921168444625
2151	40-44	-0.005816805737097752
2151	45-49	-1.0137727748597243
2151	50-54	-1.2514784018654836
2151	55-59	-0.5156365335542432
2151	60-64	-0.5506160482554918
2151	65-69	-0.6901907588163425
2151	70-74	-0.5482139767324838
2151	75-79	-1.5482544717276525
2151	80-84	-0.2827235364510585
2151	85-89	-0.4313199201732161
2151	90-94	-0.5794905607260645
2151	95-99	0.34814487414586637
2151	100-104	0.08454585585174357
2151	105-109	-0.6398013706653316
2151	110-114	-1.7189618962901534
2151	115-119	0.1830180970200317
2151	120-124	0.08138052114878036
2151	125-129	-0.16896715759109782
2151	130-134	-0.11729056152903183
2151	135-139	0.9486581310322038
2151	140-144	-0.3061019888325802
2151	145-149	-0.39746344047365767
2151	150-151	-3.1566129739803017
2152	1	0.9517970121638228
2152	2	-0.45512540551710146
2152	3	0.9101850691873281
2152	4	0.8737768820728746
2152	5	0.8131863973022249
2152	6	-1.8277884335825192
2152	7	0.7542313498172817
2152	8	0.739733829273149
2152	9	0.16860514519545688
2152	10-14	-0.17290722324342767
2152	15-19	-0.21168576770342185
2152	20-24	0.474203837947357
2152	25-29	-0.29204700719807875
2152	30-34	-0.29338130163526444
2152	35-39	0.26591920936817814
2152	40-44	-0.2584483846844634
2152	45-49	0.05991143566659929
2152	50-54	-0.030425770286541365
2152	55-59	0.4106792559194403
2152	60-64	0.3546471096392452
2152	65-69	0.38349345170997395
2152	70-74	0.39915444432015335
2152	75-79	-0.47457026120134316
2152	80-84	0.39096067407525936
2152	85-89	0.5371011324583677
2152	90-94	0.3047199655897188
2152	95-99	-0.051855125854125106
2152	100-104	-0.06282256520088936
2152	105-109	-0.3661171601390123
2152	110-114	-0.497909264711204
2152	115-119	-0.06961348192733396
2152	120-124	-0.23440895253542493
2152	125-129	-0.3794934733805704
2152	130-134	-0.4120274036342906
2152	135-139	0.1907633941900997
2152	140-144	1.0412664322200555
2152	145-149	2.4656944542631862
2152	150-151	3.001281762861808
2153	1	0.9517970121638228
2153	2	-0.816967510780259
2153	3	0.1601850691873281
2153	4	0.12377688207287463
2153	5	0.8131863973022249
2153	6	-0.6962094862141015
2153	7	0.7542313498172817
2153	8	-0.010266170726850987
2153	9	-0.8248159074361254
2153	10-14	-0.21764406534869352
2153	15-19	-0.4893173466507861
2153	20-24	-0.3731645831052788
2153	25-29	0.3066372033282363
2153	30-34	0.001355540470001415
2153	35-39	-0.9327650011581383
2153	40-44	-0.6097641741581441
2153	45-49	-0.8900885643334036
2153	50-54	-0.05016261239180153
2153	55-59	0.011995045393128123
2153	60-64	0.27833132016556306
2153	65-69	0.736125030657341
2153	70-74	0.2767860232675261
2153	75-79	-0.4706228927802911
2153	80-84	-0.40509195750369287
2153	85-89	-0.6852672885942681
2153	90-94	-0.6439642449365977
2153	95-99	-2.02553933638044
2153	100-104	-1.6391383546745715
2153	105-109	-1.5674329496127015
2153	110-114	-2.346593475237519
2153	115-119	-2.8669819029799655
2153	120-124	-2.593619478851217
2153	125-129	-1.684756631275306
2153	130-134	0.332709438470971
2153	135-139	0.6789212889269365
2153	140-144	1.8662664322200513
2153	145-149	2.8643786647894984
2153	150-151	3.1328607102302257
2154	1	0.9517970121638228
2154	2	0.10215013627856706
2154	3	-0.5015796366950269
2154	4	-0.6556348826330094
2154	5	0.8131863973022249
2154	6	-0.6079741920964565
2154	7	0.7542313498172817
2154	8	0.739733829273149
2154	9	0.09430173962270061
2154	10-14	-0.02058524181928334
2154	15-19	0.17097677099627617
2154	20-24	0.16212953454178347
2154	25-29	0.35810779156353334
2154	30-34	0.3778261287052942
2154	35-39	0.22752911648892393
2154	40-44	0.0858240611359733
2154	45-49	-0.2930297408039877
2154	50-54	-0.5604567300388652
2154	55-59	-0.49829907225393555
2154	60-64	0.4400960260479181
2154	65-69	0.16553679536322363
2154	70-74	0.7694330820910622
2154	75-79	0.23378887192559716
2154	80-84	-0.28891548691545665
2154	85-89	0.29561506434691154
2154	90-94	-1.3336701272895368
2154	95-99	-0.7725981599098546
2154	100-104	0.06968517473718805
2154	105-109	-0.7277270672597567
2154	110-114	-0.324534651708106
2154	115-119	-0.2875701382740914
2154	120-124	0.15196875644290486
2154	125-129	0.38583160401880434
2154	130-134	0.30623885023567965
2154	135-139	0.6539212889269379
2154	140-144	1.347148785161231
2154	145-149	0.057025723613030266
2154	150-151	0.5740371808184577
2155	1	-0.9482029878361757
2155	2	-0.49196751078025613
2155	3	-0.38981493081266905
2155	4	-1.7262231179271268
2155	5	-0.386813602697778
2155	6	0.20379051378589708
2155	7	-0.5457686501827155
2155	8	0.739733829273149
2155	9	-0.39981590743612827
2155	10-14	0.25235593465130535
2155	15-19	-0.004317346650779541
2155	20-24	-0.013164583105279348
2155	25-29	0.30163720332823374
2155	30-34	0.6813555404700011
2155	35-39	0.2922349988418631
2155	40-44	-0.0647641741581495
2155	45-49	0.6199114356666016
2155	50-54	-0.3851626123918095
2155	55-59	-0.32300495460687983
2155	60-64	0.028331320165563056
2155	65-69	0.2961250306573433
2155	70-74	0.07178602326752781
2155	75-79	0.12437710721971484
2155	80-84	-0.35009195750368605
2155	85-89	0.30973271140572933
2155	90-94	0.1110357550633978
2155	95-99	-0.7855393363804382
2155	100-104	-0.4891383546745729
2155	105-109	-0.15243294961270237
2155	110-114	-0.39159347523751364
2155	115-119	-0.2369819029799629
2155	120-124	-0.738619478851227
2155	125-129	-0.08475663127530453
2155	130-134	0.002709438470979819
2155	135-139	-0.2660787110730709
2155	140-144	0.6612664322200459
2155	145-149	0.17937866478949616
2155	150-151	1.8328607102302286
2156	1	0.28513034549715854
2156	2	0.808032489219741
2156	3	-0.5342593752571148
2156	4	0.8737768820728746
2156	5	0.8131863973022249
2156	6	0.8037905137858985
2156	7	0.08756468315061738
2156	8	0.739733829273149
2156	9	-2.6442603518805683
2156	10-14	-0.40097739868202353
2156	15-19	-1.5087617910952318
2156	20-24	-0.3842756942163845
2156	25-29	-0.04058501889397803
2156	30-34	-0.7319777928633329
2156	35-39	-0.31887611226924406
2156	40-44	-0.7180975074914784
2156	45-49	-0.9400885643334007
2156	50-54	-0.6362737235029101
2156	55-59	-0.485227176829099
2156	60-64	0.4727757646100059
2156	65-69	0.5027916973240067
2156	70-74	-1.592658421176914
2156	75-79	0.2599326627752703
2156	80-84	-0.07453640194813005
2156	85-89	0.5230660447390605
2156	90-94	0.6754801995078452
2156	95-99	0.18557177473066844
2156	100-104	0.033083867547645696
2156	105-109	0.5520114948317385
2156	110-114	0.2284065247624838
2156	115-119	0.11635143035336881
2156	120-124	-0.2963972566289925
2156	125-129	0.33746559094691264
2156	130-134	0.1715983273598667
2156	135-139	-0.6127453777397278
2156	140-144	-0.24762245666883587
2156	145-149	-0.1495102240993873
2156	150-151	1.79952737689689
2157	1	0.15179701216382568
2157	2	0.008032489219743866
2157	3	0.11018506918733095
2157	4	0.07377688207287747
2157	5	0.013186397302227704
2157	6	0.8037905137858985
2157	7	0.7542313498172817
2157	8	-0.060266170726848145
2157	9	0.8001840925638746
2157	10-14	0.22568926798464162
2157	15-19	0.41568265334921506
2157	20-24	0.24683541689472577
2157	25-29	0.621637203328234
2157	30-34	-0.185311126196666
2157	35-39	0.15223499884186253
2157	40-44	0.4952358258418528
2157	45-49	0.19324476899992504
2157	50-54	-0.4851626123918038
2157	55-59	-0.209671621273543
2157	60-64	-0.14500201316776895
2157	65-69	0.2094583639906702
2157	70-74	0.5717860232675278
2157	75-79	0.6243771072197148
2157	80-84	-0.0034252908370220325
2157	85-89	0.016399378072399884
2157	90-94	0.7510357550634055
2157	95-99	0.6344606636195564
2157	100-104	0.23752831199209368
2157	105-109	-0.332432949612695
2157	110-114	1.2817398580958113
2157	115-119	-0.4836485696466326
2157	120-124	-0.1319528121845508
2157	125-129	0.47524336872469775
2157	130-134	-0.3572905615290267
2157	135-139	0.20058795559359766
2157	140-144	0.401266432220055
2157	145-149	-1.1272880018771687
2157	150-151	-1.3671392897697743
2158	1	-0.31136088257301964
2158	2	-3.297230668674999
2158	3	-3.8266570360758294
2158	4	-1.1262231179271254
2158	5	-4.555234655329354
2158	6	-1.933051591477259
2158	7	0.7542313498172817
2158	8	-0.5234240654636935
2158	9	-1.1998159074361254
2158	10-14	-0.3202756442960535
2158	15-19	-1.3695805045455245
2158	20-24	-1.673164583105283
2158	25-29	-1.0499417440401828
2158	30-34	-1.8512760384773657
2158	35-39	-1.5656597380002424
2158	40-44	-1.0163431215265675
2158	45-49	-1.1400885643334107
2158	50-54	-1.3567415597602235
2158	55-59	-2.3051102177647707
2158	60-64	-1.2243002587818097
2158	65-69	-1.3638749693426604
2158	70-74	-0.9482139767324682
2158	75-79	-1.4008860506750196
2158	80-84	-1.0827235364510557
2158	85-89	-0.3471093938574299
2158	90-94	-0.5373852975681785
2158	95-99	-1.2308024942751814
2158	100-104	-1.0101909862535265
2158	105-109	-0.5766434759284849
2158	110-114	-0.7505408436585697
2158	115-119	-1.31171874508523
2158	120-124	-1.371251057798581
2158	125-129	-1.3689671575910936
2158	130-134	0.9774462805762312
2158	135-139	-0.5460787110730649
2158	140-144	-0.1587335677799473
2158	145-149	1.6025365595263423
2158	150-151	0.948650183914431
2159	1	0.28513034549715854
2159	2	0.808032489219741
2159	3	0.9101850691873281
2159	4	0.20711021540621033
2159	5	0.14651973063556056
2159	6	0.8037905137858985
2159	7	0.7542313498172817
2159	8	0.739733829273149
2159	9	0.8001840925638746
2159	10-14	0.5990226013179765
2159	15-19	0.18012709779366531
2159	20-24	0.4601687502280569
2159	25-29	0.6483038699949049
2159	30-34	0.22357776269222285
2159	35-39	0.5255683321751974
2159	40-44	0.2819024925085287
2159	45-49	-0.14008856433339645
2159	50-54	0.3192818320526385
2159	55-59	0.2703283787264539
2159	60-64	0.6283313201655645
2159	65-69	0.48056947510178105
2159	70-74	0.3628971343786418
2159	75-79	0.837710440553046
2159	80-84	0.036574709162977115
2159	85-89	0.2119549336279576
2159	90-94	0.23103575506340235
2159	95-99	-1.0144282252693273
2159	100-104	-0.2558050213412386
2159	105-109	-0.04798850516825581
2159	110-114	-0.21603791968195907
2159	115-119	-0.6169819029799655
2159	120-124	-1.1852861455178854
2159	125-129	0.04857670205802833
2159	130-134	0.8604872162487496
2159	135-139	0.7872546222602708
2159	140-144	1.330155321108947
2159	145-149	3.383823109233944
2159	150-151	1.8550829324524472
2160	1	0.9517970121638228
2160	2	0.808032489219741
2160	3	-0.4582359834442542
2160	4	-0.4946441705587077
2160	5	-0.5552346553293575
2160	6	-0.459367380950944
2160	7	-0.5089265449195608
2160	8	-0.6286872233584333
2160	9	0.8001840925638746
2160	10-14	0.05867172412499144
2160	15-19	-0.4643173466507875
2160	20-24	-0.17842774100001435
2160	25-29	-0.6920470071980773
2160	30-34	-0.39864445953000427
2160	35-39	0.2869718409471318
2160	40-44	0.036288457420802445
2160	45-49	0.22833248829817165
2160	50-54	0.2222058086608314
2160	55-59	0.28436346644576105
2160	60-64	-0.003247627202860315
2160	65-69	-0.4586118114479305
2160	70-74	-0.27452976620615743
2160	75-79	-0.6008860506750224
2160	80-84	-0.009039325924739217
2160	85-89	0.0107853429846827
2160	90-94	0.7257725971686639
2160	95-99	-0.3255393363804444
2160	100-104	-0.46282256520088794
2160	105-109	-0.766117160139018
2160	110-114	-1.592646106816467
2160	115-119	-0.46961348192733965
2160	120-124	-0.4449352683249046
